timestamp,P1_bars_native,P2_bars_native,P3_bars_native,LFP_native,P1_bars_aa,P2_bars_aa,P3_bars_aa,LFP_aa,delta_P1_bars,delta_P2_bars,delta_P3_bars,delta_LFP
2021-12-28,30.0,4.285714285714286,3.75,0.849972919429463,30.0,15.0,4.285714285714286,0.9286340468799116,0.0,10.714285714285715,0.5357142857142856,0.07866112745044862
2021-12-29,30.0,15.0,4.285714285714286,0.8319542545555407,30.0,15.0,4.285714285714286,0.9232243713058628,0.0,0.0,0.0,0.09127011675032204
2021-12-30,30.0,15.0,10.0,0.8146824670052493,30.0,15.0,10.0,0.913623509245217,0.0,0.0,0.0,0.09894104223996769
2021-12-31,30.0,15.0,10.0,0.7845829887165244,30.0,15.0,10.0,0.8972790698017982,0.0,0.0,0.0,0.11269608108527374
2022-01-01,15.0,30.0,10.0,0.7729744967282091,15.0,30.0,10.0,0.8844317549601984,0.0,0.0,0.0,0.11145725823198938
2022-01-02,15.0,10.0,30.0,0.7919491872856844,15.0,30.0,10.0,0.8971549662186956,0.0,20.0,-20.0,0.1052057789330112
2022-01-03,15.0,10.0,30.0,0.8277255773198596,15.0,10.0,30.0,0.9180774842796136,0.0,0.0,0.0,0.09035190695975392
2022-01-04,15.0,10.0,30.0,0.8581477554401395,15.0,10.0,30.0,0.934311213648262,0.0,0.0,0.0,0.07616345820812243
2022-01-05,15.0,10.0,30.0,0.8875356951515532,15.0,10.0,30.0,0.948738549623124,0.0,0.0,0.0,0.06120285447157081
2022-01-06,15.0,30.0,10.0,0.9126203385455786,15.0,30.0,10.0,0.9629876384553864,0.0,0.0,0.0,0.05036729990980782
2022-01-07,15.0,30.0,10.0,0.9327842742207187,15.0,30.0,10.0,0.9729447385509582,0.0,0.0,0.0,0.040160464330239454
2022-01-08,30.0,15.0,10.0,0.94194433649874,30.0,15.0,10.0,0.9783305777997172,0.0,0.0,0.0,0.03638624130097723
2022-01-09,30.0,15.0,10.0,0.9467933165852056,30.0,15.0,10.0,0.9812393687392676,0.0,0.0,0.0,0.034446052154062046
2022-01-10,30.0,15.0,10.0,0.9520200953323736,30.0,15.0,10.0,0.9832646457775984,0.0,0.0,0.0,0.031244550445224784
2022-01-11,30.0,15.0,10.0,0.9553961813280022,30.0,15.0,10.0,0.984212594259472,0.0,0.0,0.0,0.02881641293146986
2022-01-12,30.0,15.0,10.0,0.954044439453326,30.0,15.0,10.0,0.9839828618444882,0.0,0.0,0.0,0.02993842239116229
2022-01-13,30.0,15.0,10.0,0.955610888458256,30.0,15.0,10.0,0.9838364208700836,0.0,0.0,0.0,0.02822553241182757
2022-01-14,30.0,10.0,15.0,0.9574945935644464,30.0,10.0,15.0,0.984040235043041,0.0,0.0,0.0,0.026545641478594506
2022-01-15,30.0,10.0,15.0,0.9592158347219566,30.0,10.0,15.0,0.9840290541731456,0.0,0.0,0.0,0.024813219451188973
2022-01-16,30.0,10.0,15.0,0.9615981020928104,30.0,15.0,10.0,0.9842413176127,0.0,5.0,-5.0,0.02264321551988957
2022-01-17,30.0,15.0,10.0,0.9654841003786626,30.0,15.0,10.0,0.9849797750687472,0.0,0.0,0.0,0.01949567469008462
2022-01-18,30.0,15.0,10.0,0.969686967218125,30.0,15.0,10.0,0.9858742183813316,0.0,0.0,0.0,0.01618725116320663
2022-01-19,30.0,15.0,10.0,0.9730992728050668,30.0,15.0,10.0,0.9866561647558076,0.0,0.0,0.0,0.013556891950740835
2022-01-20,30.0,15.0,10.0,0.9740407224406326,30.0,15.0,10.0,0.9866953128250852,0.0,0.0,0.0,0.012654590384452602
2022-01-21,30.0,15.0,10.0,0.9711870447661044,30.0,15.0,10.0,0.98537075978873,0.0,0.0,0.0,0.01418371502262561
2022-01-22,30.0,15.0,10.0,0.963015560186793,30.0,15.0,10.0,0.9820003343187604,0.0,0.0,0.0,0.01898477413196742
2022-01-23,30.0,15.0,10.0,0.9494337617951848,30.0,15.0,10.0,0.9750324853881772,0.0,0.0,0.0,0.025598723592992423
2022-01-24,30.0,15.0,10.0,0.9271318159673636,30.0,15.0,10.0,0.962163014109201,0.0,0.0,0.0,0.035031198141837416
2022-01-25,15.0,30.0,10.0,0.8981149640366619,15.0,30.0,10.0,0.9434301955347624,0.0,0.0,0.0,0.04531523149810046
2022-01-26,15.0,30.0,10.0,0.8862376310943383,15.0,30.0,10.0,0.9301912105549952,0.0,0.0,0.0,0.04395357946065692
2022-01-27,15.0,30.0,10.0,0.8962782522535059,15.0,30.0,10.0,0.932291938207601,0.0,0.0,0.0,0.036013685954095154
2022-01-28,30.0,15.0,7.5,0.9128214478029162,30.0,15.0,7.5,0.9404355581752176,0.0,0.0,0.0,0.027614110372301437
2022-01-29,30.0,15.0,10.0,0.9277736156423046,30.0,15.0,7.5,0.9485173356393166,0.0,0.0,-2.5,0.020743719997011967
2022-01-30,30.0,15.0,10.0,0.9379550616897548,30.0,15.0,10.0,0.9550977415135736,0.0,0.0,0.0,0.017142679823818785
2022-01-31,30.0,15.0,10.0,0.9448566974638348,30.0,15.0,10.0,0.9597077973372858,0.0,0.0,0.0,0.014851099873451012
2022-02-01,30.0,15.0,10.0,0.9482986093489932,30.0,15.0,10.0,0.962387002321021,0.0,0.0,0.0,0.014088392972027797
2022-02-02,30.0,15.0,10.0,0.9493290270949052,30.0,15.0,10.0,0.9633263332782064,0.0,0.0,0.0,0.013997306183301195
2022-02-03,30.0,15.0,10.0,0.948539272703018,30.0,15.0,10.0,0.9628264897696318,0.0,0.0,0.0,0.014287217066613844
2022-02-04,30.0,15.0,10.0,0.9484936758066552,30.0,15.0,10.0,0.9623456715516924,0.0,0.0,0.0,0.013851995745037149
2022-02-05,30.0,15.0,10.0,0.949978589316231,30.0,15.0,10.0,0.9634563416843712,0.0,0.0,0.0,0.013477752368140195
2022-02-06,30.0,15.0,10.0,0.954063638624858,30.0,15.0,10.0,0.9660495790673548,0.0,0.0,0.0,0.01198594044249679
2022-02-07,30.0,15.0,10.0,0.9597234576723632,30.0,15.0,10.0,0.9697123228062766,0.0,0.0,0.0,0.009988865133913394
2022-02-08,30.0,15.0,10.0,0.9649431967415388,30.0,15.0,10.0,0.9734471597397456,0.0,0.0,0.0,0.008503962998206771
2022-02-09,30.0,15.0,10.0,0.9690644864141794,30.0,15.0,10.0,0.9767049423986292,0.0,0.0,0.0,0.007640455984449734
2022-02-10,30.0,15.0,10.0,0.9699430263479828,30.0,15.0,10.0,0.9784096984788664,0.0,0.0,0.0,0.00846667213088359
2022-02-11,30.0,10.0,15.0,0.9663855859489672,30.0,10.0,15.0,0.9778319040479212,0.0,0.0,0.0,0.011446318098954023
2022-02-12,30.0,10.0,15.0,0.960029533818268,30.0,10.0,15.0,0.9753257869009472,0.0,0.0,0.0,0.015296253082679123
2022-02-13,30.0,10.0,15.0,0.9490129592061276,30.0,10.0,15.0,0.9708414040253344,0.0,0.0,0.0,0.02182844481920676
2022-02-14,30.0,10.0,15.0,0.935210208049164,30.0,10.0,15.0,0.9651680666735668,0.0,0.0,0.0,0.02995785862440281
2022-02-15,30.0,15.0,10.0,0.923497104985607,30.0,15.0,10.0,0.9603833899668808,0.0,0.0,0.0,0.036886284981273776
2022-02-16,30.0,15.0,10.0,0.9141432954572236,30.0,15.0,10.0,0.9567247660964606,0.0,0.0,0.0,0.04258147063923701
2022-02-17,30.0,15.0,10.0,0.9072951638709073,30.0,15.0,10.0,0.9545511235242966,0.0,0.0,0.0,0.04725595965338936
2022-02-18,30.0,15.0,10.0,0.9107575760076224,30.0,15.0,10.0,0.95659292551008,0.0,0.0,0.0,0.0458353495024576
2022-02-19,30.0,15.0,10.0,0.9211791578210372,30.0,15.0,10.0,0.9623469690557578,0.0,0.0,0.0,0.041167811234720575
2022-02-20,30.0,15.0,10.0,0.9315361544311888,30.0,15.0,10.0,0.9678952953055794,0.0,0.0,0.0,0.03635914087439063
2022-02-21,30.0,15.0,10.0,0.9410278093638844,30.0,15.0,10.0,0.9721430803770046,0.0,0.0,0.0,0.03111527101312017
2022-02-22,30.0,15.0,10.0,0.94882107779005,30.0,15.0,10.0,0.9754669766233882,0.0,0.0,0.0,0.026645898833338233
2022-02-23,30.0,15.0,10.0,0.9558189124405244,30.0,15.0,10.0,0.9786804649276732,0.0,0.0,0.0,0.02286155248714883
2022-02-24,30.0,15.0,10.0,0.9594373563622044,30.0,15.0,10.0,0.981208693033906,0.0,0.0,0.0,0.021771336671701613
2022-02-25,30.0,15.0,10.0,0.9589943734573428,30.0,15.0,10.0,0.9817228185049433,0.0,0.0,0.0,0.02272844504760041
2022-02-26,30.0,15.0,7.5,0.9554518371589352,30.0,15.0,7.5,0.9809406759996048,0.0,0.0,0.0,0.025488838840669548
2022-02-27,30.0,15.0,7.5,0.950652063238442,30.0,15.0,7.5,0.9794516605651568,0.0,0.0,0.0,0.028799597326714776
2022-02-28,30.0,15.0,7.5,0.9362024868733876,30.0,15.0,7.5,0.9755030583021758,0.0,0.0,0.0,0.03930057142878818
2022-03-01,30.0,15.0,10.0,0.915767766174886,30.0,15.0,10.0,0.9687004944126992,0.0,0.0,0.0,0.052932728237813254
2022-03-02,30.0,15.0,10.0,0.8989323412367914,30.0,15.0,10.0,0.9627981190466298,0.0,0.0,0.0,0.06386577780983838
2022-03-03,30.0,15.0,10.0,0.8918497629899896,30.0,15.0,10.0,0.9597854483130032,0.0,0.0,0.0,0.06793568532301353
2022-03-04,30.0,15.0,10.0,0.8925267444185538,30.0,15.0,10.0,0.9587044093899916,0.0,0.0,0.0,0.06617766497143773
2022-03-05,30.0,15.0,10.0,0.8970806165787293,30.0,15.0,10.0,0.9584414039479868,0.0,0.0,0.0,0.06136078736925754
2022-03-06,30.0,15.0,10.0,0.8938943273558444,30.0,15.0,10.0,0.9556514728250302,0.0,0.0,0.0,0.06175714546918576
2022-03-07,15.0,30.0,10.0,0.8870566669077745,30.0,15.0,10.0,0.949776217748984,15.0,-15.0,0.0,0.0627195508412095
2022-03-08,15.0,30.0,10.0,0.8766492239633428,15.0,30.0,10.0,0.9432974467223466,0.0,0.0,0.0,0.06664822275900384
2022-03-09,15.0,30.0,10.0,0.8675058868312251,15.0,30.0,10.0,0.9347415305951609,0.0,0.0,0.0,0.06723564376393576
2022-03-10,15.0,30.0,10.0,0.8501195812955312,15.0,30.0,10.0,0.9219819243699996,0.0,0.0,0.0,0.07186234307446837
2022-03-11,15.0,30.0,10.0,0.830838309737429,15.0,30.0,10.0,0.9073372426194118,0.0,0.0,0.0,0.07649893288198284
2022-03-12,15.0,10.0,30.0,0.8187354121513282,15.0,10.0,30.0,0.8950549030057613,0.0,0.0,0.0,0.07631949085443313
2022-03-13,15.0,10.0,30.0,0.814722855594583,15.0,10.0,30.0,0.8884928226743173,0.0,0.0,0.0,0.07376996707973427
2022-03-14,15.0,10.0,7.5,0.8183376360442164,15.0,10.0,30.0,0.8879952272596288,0.0,0.0,22.5,0.06965759121541237
2022-03-15,15.0,10.0,7.5,0.8246262198850435,15.0,10.0,7.5,0.8917781613725806,0.0,0.0,0.0,0.06715194148753711
2022-03-16,15.0,10.0,7.5,0.8305034353913519,15.0,10.0,7.5,0.8974928597002211,0.0,0.0,0.0,0.06698942430886923
2022-03-17,15.0,10.0,7.5,0.8378241101845116,15.0,10.0,7.5,0.9049464446265127,0.0,0.0,0.0,0.06712233444200111
2022-03-18,15.0,10.0,7.5,0.8413462920947506,15.0,10.0,7.5,0.9115129345254124,0.0,0.0,0.0,0.07016664243066173
2022-03-19,15.0,10.0,7.5,0.8356701041077589,15.0,10.0,7.5,0.9139687414849882,0.0,0.0,0.0,0.07829863737722931
2022-03-20,7.5,15.0,10.0,0.8263835194508871,7.5,15.0,10.0,0.9132924244871802,0.0,0.0,0.0,0.08690890503629312
2022-03-21,7.5,15.0,10.0,0.812889709621535,7.5,15.0,10.0,0.9094022492073236,0.0,0.0,0.0,0.09651253958578865
2022-03-22,7.5,15.0,10.0,0.7970801374390863,7.5,15.0,10.0,0.9036894238420968,0.0,0.0,0.0,0.10660928640301048
2022-03-23,7.5,15.0,30.0,0.7933365256161871,7.5,15.0,30.0,0.9017127509455204,0.0,0.0,0.0,0.10837622532933333
2022-03-24,7.5,30.0,15.0,0.8052958585614952,7.5,30.0,15.0,0.909641512217386,0.0,0.0,0.0,0.10434565365589077
2022-03-25,30.0,7.5,15.0,0.8337140312522717,30.0,7.5,15.0,0.9274570342604476,0.0,0.0,0.0,0.09374300300817584
2022-03-26,30.0,7.5,15.0,0.8592862794236615,30.0,7.5,15.0,0.9441283970139956,0.0,0.0,0.0,0.08484211759033411
2022-03-27,30.0,7.5,15.0,0.8864737378565353,30.0,15.0,7.5,0.9573898014083084,0.0,7.5,-7.5,0.07091606355177316
2022-03-28,30.0,7.5,15.0,0.9088773485401456,30.0,15.0,7.5,0.9697238498593956,0.0,7.5,-7.5,0.06084650131925007
2022-03-29,30.0,15.0,7.5,0.9293522067431258,30.0,15.0,7.5,0.9785534994639972,0.0,0.0,0.0,0.04920129272087137
2022-03-30,30.0,15.0,7.5,0.9343642133622924,30.0,15.0,7.5,0.9825318183504969,0.0,0.0,0.0,0.04816760498820449
2022-03-31,30.0,15.0,7.5,0.9330643371692696,30.0,15.0,7.5,0.9835147216713922,0.0,0.0,0.0,0.05045038450212258
2022-04-01,30.0,10.0,15.0,0.9336857767375624,30.0,15.0,10.0,0.9839727979045694,0.0,5.0,-5.0,0.05028702116700701
2022-04-02,30.0,10.0,15.0,0.9366469534457464,30.0,15.0,10.0,0.9845561223822968,0.0,5.0,-5.0,0.047909168936550395
2022-04-03,30.0,10.0,15.0,0.9435422548048344,30.0,15.0,10.0,0.98447353371161,0.0,5.0,-5.0,0.0409312789067755
2022-04-04,30.0,10.0,15.0,0.9483743629471666,30.0,15.0,10.0,0.9831314011146264,0.0,5.0,-5.0,0.034757038167459786
2022-04-05,30.0,15.0,10.0,0.9519496740176372,30.0,15.0,10.0,0.9811502344780564,0.0,0.0,0.0,0.02920056046041919
2022-04-06,30.0,15.0,10.0,0.9556773445224442,30.0,15.0,10.0,0.9795836880181528,0.0,0.0,0.0,0.023906343495708526
2022-04-07,30.0,15.0,10.0,0.959977000731581,30.0,15.0,10.0,0.979208136773567,0.0,0.0,0.0,0.019231136041986008
2022-04-08,30.0,15.0,10.0,0.9661197902265368,30.0,15.0,10.0,0.980001580995946,0.0,0.0,0.0,0.013881790769409208
2022-04-09,30.0,15.0,10.0,0.9698603625109832,30.0,15.0,10.0,0.9807079882271136,0.0,0.0,0.0,0.010847625716130405
2022-04-10,30.0,15.0,10.0,0.9725628910682635,30.0,15.0,10.0,0.9816948577923916,0.0,0.0,0.0,0.009131966724128082
2022-04-11,30.0,15.0,10.0,0.975982990505712,30.0,15.0,10.0,0.9836232813859592,0.0,0.0,0.0,0.0076402908802472025
2022-04-12,30.0,15.0,6.0,0.9775226899487574,30.0,15.0,6.0,0.985417582862946,0.0,0.0,0.0,0.007894892914188656
2022-04-13,30.0,15.0,6.0,0.9781760966783593,30.0,15.0,6.0,0.9865344871842424,0.0,0.0,0.0,0.008358390505883162
2022-04-14,30.0,15.0,6.0,0.977738302762825,30.0,15.0,6.0,0.9875007940216288,0.0,0.0,0.0,0.009762491258803796
2022-04-15,30.0,15.0,6.0,0.9764176857449796,30.0,15.0,6.0,0.9883137513041592,0.0,0.0,0.0,0.011896065559179658
2022-04-16,30.0,15.0,6.0,0.973435451263498,30.0,15.0,6.0,0.9886502736100248,0.0,0.0,0.0,0.015214822346526824
2022-04-17,30.0,15.0,6.0,0.9694859220590916,30.0,15.0,6.0,0.988508420566251,0.0,0.0,0.0,0.019022498507159424
2022-04-18,30.0,15.0,6.0,0.9626717576274536,30.0,15.0,6.0,0.9872152308324555,0.0,0.0,0.0,0.024543473205001942
2022-04-19,30.0,15.0,6.0,0.9517361126345586,30.0,15.0,6.0,0.9840525847997904,0.0,0.0,0.0,0.03231647216523181
2022-04-20,30.0,15.0,6.0,0.9387154460614082,30.0,15.0,6.0,0.9796358992392707,0.0,0.0,0.0,0.040920453177862526
2022-04-21,30.0,15.0,6.0,0.9279180417992402,30.0,15.0,6.0,0.9752590753635008,0.0,0.0,0.0,0.04734103356426056
2022-04-22,30.0,15.0,5.0,0.9194670316188238,30.0,15.0,6.0,0.9714957867251744,0.0,0.0,1.0,0.05202875510635063
2022-04-23,30.0,15.0,5.0,0.91260828785399,30.0,15.0,5.0,0.9680661846450918,0.0,0.0,0.0,0.0554578967911018
2022-04-24,30.0,15.0,5.0,0.9069312810306736,30.0,15.0,5.0,0.9648336115912192,0.0,0.0,0.0,0.05790233056054561
2022-04-25,30.0,15.0,5.0,0.904529333345694,30.0,15.0,5.0,0.9623677123204064,0.0,0.0,0.0,0.057838378974712445
2022-04-26,30.0,15.0,5.0,0.8949681961712556,30.0,15.0,5.0,0.9591983651768828,0.0,0.0,0.0,0.06423016900562728
2022-04-27,30.0,15.0,5.0,0.8841601766903975,30.0,15.0,5.0,0.9538268811412428,0.0,0.0,0.0,0.06966670445084533
2022-04-28,30.0,15.0,5.0,0.8690236251880807,30.0,15.0,5.0,0.9455944917374464,0.0,0.0,0.0,0.07657086654936562
2022-04-29,30.0,15.0,5.0,0.8427293610995585,30.0,15.0,5.0,0.9321686877016976,0.0,0.0,0.0,0.08943932660213905
2022-04-30,30.0,15.0,5.0,0.81038161611322,30.0,15.0,10.0,0.914476342969168,0.0,0.0,5.0,0.104094726855948
2022-05-01,30.0,10.0,15.0,0.7698534628914494,30.0,15.0,10.0,0.8937993512388724,0.0,5.0,-5.0,0.12394588834742304
2022-05-02,30.0,10.0,5.0,0.7279499344585899,30.0,10.0,6.0,0.8682667499620802,0.0,0.0,1.0,0.1403168155034903
2022-05-03,30.0,10.0,15.0,0.6687291138792896,30.0,10.0,6.0,0.845686594352781,0.0,0.0,-9.0,0.17695748047349147
2022-05-04,30.0,15.0,10.0,0.6519710935364751,30.0,10.0,15.0,0.8352201234995822,0.0,-5.0,5.0,0.1832490299631071
2022-05-05,30.0,15.0,5.0,0.6614243345293239,30.0,15.0,10.0,0.8435460609388022,0.0,0.0,5.0,0.18212172640947832
2022-05-06,30.0,15.0,3.0,0.6899688941090366,30.0,15.0,7.5,0.870352481304486,0.0,0.0,4.5,0.18038358719544934
2022-05-07,30.0,15.0,3.0,0.7193441739759593,30.0,15.0,7.5,0.8981928488599441,0.0,0.0,4.5,0.17884867488398482
2022-05-08,30.0,15.0,3.0,0.7414893405106546,30.0,15.0,7.5,0.9228107948831692,0.0,0.0,4.5,0.18132145437251457
2022-05-09,30.0,15.0,3.0,0.7951237505507434,30.0,15.0,7.5,0.9441564967672652,0.0,0.0,4.5,0.14903274621652185
2022-05-10,30.0,3.0,15.0,0.8274940706084006,30.0,15.0,7.5,0.9592145410927936,0.0,12.0,-7.5,0.13172047048439295
2022-05-11,30.0,3.0,3.333333333333333,0.8494097494402154,30.0,7.5,6.0,0.9688439600875796,0.0,4.5,2.666666666666667,0.11943421064736415
2022-05-12,30.0,3.0,3.333333333333333,0.870278268032134,30.0,7.5,10.0,0.9751628480318278,0.0,4.5,6.666666666666667,0.1048845799996938
2022-05-13,30.0,3.0,3.333333333333333,0.889604425086751,30.0,7.5,10.0,0.9790769381272806,0.0,4.5,6.666666666666667,0.08947251304052961
2022-05-14,30.0,3.0,10.0,0.8990216147505493,30.0,15.0,10.0,0.9813053042584844,0.0,12.0,0.0,0.08228368950793508
2022-05-15,30.0,15.0,10.0,0.9067639020108356,30.0,15.0,10.0,0.9829863784464404,0.0,0.0,0.0,0.07622247643560487
2022-05-16,30.0,15.0,10.0,0.9167248324224848,30.0,15.0,10.0,0.9845830485986758,0.0,0.0,0.0,0.06785821617619103
2022-05-17,30.0,15.0,10.0,0.9237004302822324,30.0,15.0,10.0,0.985864222120404,0.0,0.0,0.0,0.06216379183817167
2022-05-18,30.0,15.0,10.0,0.931984178066839,30.0,15.0,10.0,0.9869968047720492,0.0,0.0,0.0,0.05501262670521023
2022-05-19,30.0,15.0,10.0,0.9378203898352876,30.0,15.0,10.0,0.9881902614734134,0.0,0.0,0.0,0.050369871638125785
2022-05-20,30.0,15.0,10.0,0.9428133563967064,30.0,15.0,10.0,0.9895364927028428,0.0,0.0,0.0,0.04672313630613645
2022-05-21,30.0,15.0,10.0,0.9464870173094266,30.0,15.0,10.0,0.9907809561097334,0.0,0.0,0.0,0.04429393880030674
2022-05-22,30.0,15.0,10.0,0.9493388754328004,30.0,15.0,10.0,0.9917454000095328,0.0,0.0,0.0,0.04240652457673244
2022-05-23,30.0,15.0,10.0,0.951374721730148,30.0,15.0,10.0,0.992435378503019,0.0,0.0,0.0,0.04106065677287096
2022-05-24,30.0,15.0,10.0,0.9527645002490414,30.0,15.0,10.0,0.9930124991626726,0.0,0.0,0.0,0.04024799891363129
2022-05-25,30.0,15.0,10.0,0.9528171908824032,30.0,15.0,10.0,0.9936536177827788,0.0,0.0,0.0,0.04083642690037559
2022-05-26,30.0,15.0,10.0,0.95265996768797,30.0,15.0,10.0,0.9943052047035223,0.0,0.0,0.0,0.04164523701555234
2022-05-27,30.0,15.0,10.0,0.949724204249106,30.0,15.0,10.0,0.99470550878069,0.0,0.0,0.0,0.044981304531584
2022-05-28,30.0,15.0,10.0,0.9437554969397524,30.0,15.0,10.0,0.9946638930953956,0.0,0.0,0.0,0.05090839615564324
2022-05-29,30.0,15.0,10.0,0.9358557472247584,30.0,15.0,10.0,0.9943907647192528,0.0,0.0,0.0,0.05853501749449441
2022-05-30,30.0,10.0,15.0,0.9304760146523584,30.0,15.0,10.0,0.9941881180583104,0.0,5.0,-5.0,0.06371210340595201
2022-05-31,30.0,10.0,7.5,0.9215878157660912,30.0,15.0,10.0,0.9937013245928796,0.0,5.0,2.5,0.07211350882678846
2022-06-01,30.0,7.5,2.3076923076923075,0.902177394925856,30.0,7.5,10.0,0.9922512850085932,0.0,0.0,7.6923076923076925,0.09007389008273714
2022-06-02,30.0,7.5,2.3076923076923075,0.8799087566219909,30.0,7.5,10.0,0.988776932149347,0.0,0.0,7.6923076923076925,0.10886817552735617
2022-06-03,30.0,7.5,2.3076923076923075,0.8215137873565057,30.0,7.5,3.0,0.9800454341870964,0.0,0.0,0.6923076923076925,0.15853164683059073
2022-06-04,30.0,7.5,2.3076923076923075,0.7616120878297533,30.0,7.5,15.0,0.9627645314652942,0.0,0.0,12.692307692307693,0.20115244363554086
2022-06-05,30.0,7.5,2.3076923076923075,0.6838810394403642,30.0,7.5,15.0,0.937984287039904,0.0,0.0,12.692307692307693,0.25410324759953984
2022-06-06,30.0,7.5,15.0,0.6330259419946643,30.0,7.5,15.0,0.9023866250625296,0.0,0.0,0.0,0.2693606830678653
2022-06-07,7.5,30.0,15.0,0.614619961620471,7.5,30.0,15.0,0.8710477553824817,0.0,0.0,0.0,0.25642779376201075
2022-06-08,7.5,30.0,15.0,0.6528324471991392,7.5,15.0,10.0,0.8603375058621928,0.0,-15.0,-5.0,0.20750505866305358
2022-06-09,7.5,15.0,30.0,0.670339552369557,7.5,10.0,15.0,0.8576694011270589,0.0,-5.0,-15.0,0.18732984875750192
2022-06-10,7.5,15.0,30.0,0.6910497666284913,7.5,10.0,15.0,0.8594448503943167,0.0,-5.0,-15.0,0.16839508376582546
2022-06-11,7.5,10.0,15.0,0.702450055067921,7.5,10.0,15.0,0.8608932640328358,0.0,0.0,0.0,0.15844320896491482
2022-06-12,7.5,6.0,10.0,0.7154587014271421,7.5,10.0,6.0,0.8711070132814748,0.0,4.0,-4.0,0.1556483118543327
2022-06-13,7.5,30.0,6.0,0.7774163115117785,7.5,30.0,6.0,0.9048722671450196,0.0,0.0,0.0,0.12745595563324108
2022-06-14,30.0,7.5,6.0,0.8571336620662273,30.0,7.5,6.0,0.9393076535188344,0.0,0.0,0.0,0.08217399145260706
2022-06-15,30.0,7.5,6.0,0.9006568316081943,30.0,7.5,15.0,0.9603299389812524,0.0,0.0,9.0,0.05967310737305809
2022-06-16,30.0,7.5,15.0,0.935271626905698,30.0,7.5,15.0,0.9729942208892806,0.0,0.0,0.0,0.037722593983582575
2022-06-17,30.0,7.5,10.0,0.9525593371397651,30.0,7.5,10.0,0.981741525027878,0.0,0.0,0.0,0.029182187888112887
2022-06-18,30.0,15.0,10.0,0.9663664537432234,30.0,10.0,15.0,0.9875192848760874,0.0,-5.0,5.0,0.021152831132864036
2022-06-19,30.0,15.0,10.0,0.9718750703444632,30.0,15.0,10.0,0.99007026592505,0.0,0.0,0.0,0.018195195580586798
2022-06-20,30.0,15.0,10.0,0.9744416945816928,30.0,15.0,10.0,0.9906652821798192,0.0,0.0,0.0,0.016223587598126366
2022-06-21,30.0,15.0,10.0,0.975475639119422,30.0,15.0,10.0,0.990652490304196,0.0,0.0,0.0,0.015176851184773965
2022-06-22,30.0,15.0,10.0,0.9753141219547766,30.0,15.0,10.0,0.9904384440673604,0.0,0.0,0.0,0.015124322112583743
2022-06-23,30.0,15.0,10.0,0.974319848272584,30.0,15.0,10.0,0.9899416690260442,0.0,0.0,0.0,0.015621820753460192
2022-06-24,30.0,15.0,10.0,0.9726812503072998,30.0,15.0,10.0,0.9889770467490914,0.0,0.0,0.0,0.016295796441791577
2022-06-25,30.0,15.0,10.0,0.9705579400576502,30.0,15.0,10.0,0.9875724904685168,0.0,0.0,0.0,0.017014550410866636
2022-06-26,30.0,15.0,10.0,0.9685631649382986,30.0,15.0,10.0,0.9861464539501876,0.0,0.0,0.0,0.017583289011888992
2022-06-27,30.0,15.0,10.0,0.9670807609291644,30.0,15.0,10.0,0.985044026745581,0.0,0.0,0.0,0.017963265816416607
2022-06-28,30.0,15.0,10.0,0.96589023474023,30.0,15.0,10.0,0.9840961731065532,0.0,0.0,0.0,0.018205938366323227
2022-06-29,30.0,15.0,10.0,0.96407437208577,30.0,15.0,10.0,0.9826481089702976,0.0,0.0,0.0,0.01857373688452768
2022-06-30,30.0,15.0,10.0,0.9614427717814272,30.0,15.0,10.0,0.9803944667434874,0.0,0.0,0.0,0.018951694962060173
2022-07-01,30.0,15.0,10.0,0.9587855651977536,30.0,15.0,10.0,0.9778022321607898,0.0,0.0,0.0,0.019016666963036166
2022-07-02,30.0,15.0,10.0,0.955567509387708,30.0,15.0,10.0,0.975185934254369,0.0,0.0,0.0,0.01961842486666099
2022-07-03,30.0,15.0,10.0,0.9525142655269736,30.0,15.0,10.0,0.9726486237981088,0.0,0.0,0.0,0.02013435827113519
2022-07-04,30.0,15.0,10.0,0.9493743349689524,30.0,15.0,10.0,0.969835526109864,0.0,0.0,0.0,0.020461191140911605
2022-07-05,30.0,15.0,10.0,0.944941660141471,30.0,15.0,10.0,0.9652609131384784,0.0,0.0,0.0,0.02031925299700743
2022-07-06,30.0,15.0,10.0,0.937080006161036,30.0,15.0,10.0,0.959561271876647,0.0,0.0,0.0,0.022481265715610932
2022-07-07,30.0,15.0,10.0,0.9301742528567424,30.0,15.0,10.0,0.9556474068827718,0.0,0.0,0.0,0.025473154026029454
2022-07-08,30.0,15.0,10.0,0.923710661065777,30.0,15.0,10.0,0.9532471341717432,0.0,0.0,0.0,0.029536473105966188
2022-07-09,30.0,15.0,10.0,0.913462735838601,15.0,30.0,10.0,0.9508502223056708,-15.0,15.0,0.0,0.0373874864670698
2022-07-10,15.0,30.0,10.0,0.8997058948299123,15.0,10.0,30.0,0.9482863806696668,0.0,-20.0,20.0,0.048580485839754495
2022-07-11,15.0,10.0,30.0,0.8829891627056333,15.0,10.0,30.0,0.9489341792060488,0.0,0.0,0.0,0.06594501650041551
2022-07-12,15.0,10.0,30.0,0.8819493271645641,15.0,10.0,30.0,0.9598253065013344,0.0,0.0,0.0,0.07787597933677026
